INPUT:text1	INPUT:text2	INPUT:result	INPUT:comment	INPUT:source1	INPUT:source2	INPUT:summ_text1	INPUT:summ_text2	INPUT:main_result	INPUT:explanation_who	INPUT:explanation_what	INPUT:explanation_when	INPUT:explanation_where	INPUT:summ_with_documents_text1	INPUT:summ_with_documents_text2	GOLDEN:understood	TASK:id	TASK:overlap	TASK:assignments_count	TASK:correct_answers_percent
"Najbardziej prawdopodobny termin wyborów prezydenckich, to 28 czerwca albo 5 lipca - powiedział we wtorek 12 maja lider Porozumienia Jarosław Gowin. Zapewnił, że nowy projekt dotyczący wyborów prezydenckich ma poparcie całej Zjednoczonej Prawicy.

Zdjęcie Jarosław Gowin / Wojciech Olkuśnik /PAP

W wyborach prezydenckich 2020 r. głosowanie będzie odbywać się w lokalach wyborczych, ale będzie też możliwość głosowania korespondencyjnego - wynika z projektu przygotowanego przez klub PiS. Uchyla się w nim ustawę mówiącą, że w tegorocznych wyborach głosowanie ma być wyłącznie korespondencyjne.

Reklama

Lider Porozumienia został zapytany we wtorek w TVN24, jaki jest jego zdaniem najbardziej prawdopodobny termin wyborów prezydenckich. ""To albo 28 czerwca, albo 5 lipca. Wahałbym się przed możliwością wskazania przez panią marszałek Sejmu daty 12 lipca dlatego, że wtedy Sąd Najwyższy miałby bardzo mało czasu na orzeczenie o ważności bądź nieważności wyborów. Musimy pamiętać, że 6 sierpnia kończy się kadencja prezydenta Andrzeja Dudy i mielibyśmy do czynienia z kolejnym impasem konstytucyjnym"" - zaznaczył.

Dopytywany, zapewnił, że pod nowym projektem dotyczącym wyborów prezydenckich w 2020 roku podpisują się wszystkie trzy partie Zjednoczonej Prawicy - PiS, Porozumienie, Solidarna Polska.

""Nie wiem, czy projekt był konsultowany z ministrem Szumowskim""

""Uważam, że to są rozwiązania, które wychodzą naprzeciw wszystkim zastrzeżeniom, które zgłaszała opozycja, liczni eksperci, ale także my, politycy Porozumienia. Sądzę, że wypracowaliśmy wspólnie z Prawem i Sprawiedliwością rozwiązania, które mogą liczyć na poparcie także opozycji"" - podkreślił Gowin.

Pytany, czy również minister zdrowia Łukasz Szumowski poprze ten projekt, skoro wcześniej odradzał tradycyjne wybory i mówił, że do urn wyborczych będzie można pójść najwcześniej za dwa lata. ""Przyznam, że nie wiem, czy ten projekt był konsultowany z panem ministrem Szumowskim, ja tego nie robiłem"" - powiedział Gowin. ""Każdy minister jest politykiem, nie może kierować się wyłącznie argumentami eksperckimi, musi brać pod uwagę całokształt funkcjonowania państwa"" - zauważył

Jak zaznaczył, mamy obecnie ""pewną konieczność konstytucyjną - wybory muszą odbyć się w ciągu 60 dni od momentu ogłoszenia ich przez marszałek Sejmu Elżbietę Witek"". Gowin zaznaczył, że to zbyt krótki czas, żeby przygotować wybory w pełni korespondencyjne.

Ponadto, wskazywał Gowin, ""wyraźnie widać, że Polacy, opinia publiczna oczekuje od rządu szybszego odmrażania gospodarki, szybszego udostępniania przestrzeni publicznej, usług"". ""W tej sytuacji opory przeciwko wyborom, które odbywają się w lokalach wyborczych sądzę, że będą znacznie mniejsze - ocenił Gowin.

Wybory na nowych zasadach

Projekt PiS zakłada, że w wyborach prezydenckich 2020 r. głosowanie będzie odbywać się w lokalach wyborczych, ale będzie też możliwość głosowania korespondencyjnego. Uchyla się w nim ustawę mówiącą, że w tegorocznych wyborach głosowanie ma być wyłącznie korespondencyjne.

Zgodnie z projektem klubu PiS kandydaci zarejestrowani przez PKW w wyborach prezydenckich zarządzonych na 10 maja, po ponownym zgłoszeniu zostaną uznani za zarejestrowanych kandydatów w wyborach w kolejnym terminie, a PKW określi wzór karty do głosowania oraz wzór i rozmiar koperty na pakiet wyborczy w głosowaniu korespondencyjnym.

W niedzielę PKW podjęła uchwałę, w której stwierdziła, że w wyborach prezydenckich 10 maja brak było możliwości głosowania na kandydatów. Według PKW w związku z tym, że jest to równoznaczne w skutkach z brakiem możliwości głosowania ze względu na brak kandydatów, marszałek Sejmu w terminie 14 dni od opublikowania uchwały PKW w Dzienniku Ustaw ma zarządzić nowe wybory; muszą się one odbyć w ciągu 60 dni od dnia ich zarządzenia."	"28 червня у Польщі мають відбутися президентські вибори. Причому вони можуть виявитися унікальними. Якщо Covid-19 не відступить, вперше в історії голосування може пройти повністю у «поштовому» режимі. Обирати президента поляки мали би ще 10 травня, але через епідемію голосування тоді так і не відбулося.

Нинішній президент Анджей Дуда обіймає посаду з 2015-го. Впродовж останніх років його рейтинг стабільно високий – близько 40% підтримки. «Главком» розбирався, чи вистачить цього запасу нинішньому президентові, які шанси мають його головні конкуренти та що ці вибори можуть принести для україно-польських відносин.

Кого «скосив» коронавірус

Взяти участь у виборах в кінці червня мають майже усі претенденти, які заявили бажання позмагатися за посаду президента на початку виборчої кампанії – 5 лютого. Виняток – колишня очільниця парламенту Малгожата Кідава-Блонська, яку підтримувала найбільша опозиційна парламентська сила – «Громадянська коаліція». На старті кампанії кандидатка мала найбільшу серед опозиціонерів підтримку – 20%. Однак через епідемію коронавірусу вона запропонувала бойкотувати вибори у травні і запровадити в країні стан «стихійного лиха». Конституція каже про те, що такий стан вводиться на один місяць і може бути продовжений. В продовж цього часу, а також протягом 90 днів після його завершення вибори проводити не можна. Якщо би такий стан запровадили, вибори слід було проводити не раніше осені. Кідава-Блонська, заявляючи про бойкот виборів, розраховувала, що й інші кандидати приєднаються до її заклику і дотиснуть владу, аби та погодилася відтермінувати голосування. Та цього не сталося. В опозиційному таборі загалом підтримують ідею перенесення виборів на пізніший термін, проте на пропозицію Кідави-Блонської бойкоту ніхто не пристав. У підсумку популярна кандидатка почала стрімко втрачати підтримку. Її рейтинг впав до 5%. Під тиском «Громадянської коаліції» вона зняла свою кандидатуру. Та партія швидко знайшла заміну – мера Варшави Рафала Тшасковського.

У таборі чинного президента Анджея Дуди навпаки, наполягають на обов’язковому проведення виборів якнайшвидше. Вочевидь, провладний табір розуміє: чим довше відкладати голосування, тим більше шансів у конкурентів, враховуючи падіння економіки, яке ближче до осені посилиться. За три дні до наміченої на 10 травня дати голосування доля виборів зависла в повітрі. Адже фізично провести їх під час жорсткого карантину було майже неможливо, а переносити голосування влада усіляко відмовлялася. Тож в країні склалася унікальна ситуація: вибори не відбулися, хоча їх перенесення чи скасування не було юридично оформлене. Лише 2 червня Сейм ухвалив зміни до виборчого закону, який дозволив голосувати у змішаний спосіб, безпосередньо на дільницях або поштою. Це дало можливість перезапустити кампанію і ліквідувати правовий вакуум, в який зайшов політичний процес.

«Медичний» скандал і довіра уряду

Впродовж виборчої кампанії, розпал якою припав на карантин, опозиція наполягала на відставці уряду. Причин декілька. В середині травня поліція у Варшаві силою розігнала підприємців, які вимагають «розморозити економіку». Влада свої дії пояснює забороною масових акцій під час пандемії. Одним з організаторів протестів підприємців є кандидат у президенти Павел Танайно.

Акція протесту підприємців у Варшаві, травень 2020 року (фото: reuters)

Друга причина – «коронавірусний» скандал. Gazeta Wyborcza написала про те, що міністерство охорони здоров’я на чолі з Лукашем Шумовським закупило захисні медичні маски на 5 млн злотих у товариша урядовця, лижного інструктора Лукаша Г. із Закопане. Нібито до «оборудки» дотичний і брат міністра. Окрім того, маски начебто не відповідають стандартам. Нині прокуратура проводить розслідування. На початку червня польські ЗМІ повідомили, що міністру Шумовському надали державну охорону через sms-погрози. У Варшаві на автобусних зупинках також з’явилися постери з образливими висловлюваннями на адресу міністра.

Більшість опозиційних кандидатів в президенти хоча і не закликають виходити на акції протесту, відставку силового блоку уряду і міністра охорони здоров’я підтримують.

Та влада вирішила діяти на випередження. Глава уряду Матеуш Моравецький під час дискусій у Сеймі попросив про вотум довіри. «Якщо ви (опозиція – «Главком») маєте достатню кількість голосів, то відправте нас (уряд – «Главком») у відставку», - звернувся він до опозиціонерів. Такий хід себе виправдав. На підтримку уряду віддали свої голоси 235 депутатів правлячої «Об’єднаної правиці», проти - 219 депутатів опозиції, двоє законодавців утрималися. Опозиція програла бій, але поки що не битву...

Головні кандидати у президенти Польщі

Анджей Дуда

48 років, президент Польщі

Член партії «Право і справедливість» (PiS), яку очолює Ярослав Качинський. На виборах кандидата підтримує провладна «Об’єднана правиця», до якої входить PiS.

Його програма вирізняється консервативними обіцянками:

заборона пропаганди ЛГБТ у державних установах,

підтримка традиційної сім’ї,

заборона усиновлення дітей гомосексуальними парами,

безкоштовні ліки для пенсіонерів, старших 75 років,

неминучість покарання за домашнє насильство,

правовий захист одиноких батьків,

підтримка дистанційної роботи.

Рафал Тшасковський

48 років, мер Варшави, віцеголова партії «Громадянська платформа»

Кандидат на президентських виборах від «Громадянської коаліції» – найбільшої опозиційної сили в парламенті. Депутат Європарламенту 7-го скликання, колишній міністр адміністрації та цифровізації, секретар Міністерства закордонних справ, посол Сейму 7 скликання.

Обіцянки:

створити у містах центри розвитку, «де міський голова чи голова громади разом із мешканцями вирішуватимуть, що найбільше потрібно в даному місті»,

10 тисяч злотих «кожній сім'ї, яка докладе зусиль для боротьби за чисте повітря»,

рівні можливості жінок і чоловіків при працевлаштуванні,

безкоштовні дитсадки та ясла,

призначення незалежного генпрокурора, відокремлення його функцій від функції міністра юстиції,

запровадження ЛГБТ-картки, яка, наприклад, дозволятиме оселятися у спеціальних хостелах в разі життєвої необхідності,

заходи боротьби з посухою

Шимон Головня

43 роки. Журналіст, публіцист, письменник, телеведучий

.

Цього кандидата через його телекар’єру у Польщі часто порівнюють з Володимиром Зеленським. Головня майже повністю побудував свою кампанію на своїх досягнення в сфері волонтерської допомоги. Він засновник низки благодійних фондів, громадських організацій, які допомагають сиротинцю у Замбії, мешканцям Бангладеш, Мавританії, Руанди та інших країн. Усього фонди, до створення яких доклав руку Головня, допомагають понад 40 тис. осіб. Він є співавтором створення веб-сайту Pomocni.info, адресованого людям, що перебувають у складній життєвій ситуації.

Головня чи не єдиний кандидат, у програмі якого згадується Україна. Він обіцяє добитися створення Польсько-українського інституту соціального та історичного діалогу. Свою програму кандидат опублікував у формі книги «Бачення та особливості президентства».

Серед ключових обіцянок:

до 2050 року відмовитися від видобутку вугілля, аби 75% енергії Польща отримувала з поновлюваних джерел,

добитися, аби місцеві влади відмовилися від «зон, вільних від ЛГБТ».

Владислав Косіняк-Камиш

38 років. Представник «Польської селянської партії»

З 2015 року обіймає посаду голови популярної в провінції «Польської селянської партії» (PSP). Співзасновник молодіжного крила цієї партії. З 2011 по 2015 роки був міністром праці та соціальних питань в урядах Дональда Туска та Еви Копач.

Кандидат закликає провести деполітизацію армії, модернізувати війська задля підвищення бойових можливостей. Проводити відповідальну зовнішню політику. «Сильна Польща у Європейському Союзі» – одне з гасел кампанії кандидата.

Обіцянки:

збільшити до 6,8% ВВП асигнування охорони здоров’я, збільшити зарплати медикам,

запровадження голосування через інтернет,

ухвалення пакету законів задля усунення «хаосу у здійсненні правосуддя»,

незалежність судів,

англійську мову з першого класу у школах.

Кшиштоф Босак

38 років. Один із лідерів крайньої правої «Конфедерації свободи та незалежності»

У 2005–2006 рр. президент націоналістичної молодіжної організації «Всепольська молодь», член Сейму 5 та 9 скликань, співзасновник та один із лідерів крайньої правої «Конфедерації свободи та незалежності».

Кандидат обіцяє не підвищувати податки, закидаючи цей «гріх» основним конкурентам. «Останні 12 років правління як «Громадянської платформи», так і PiS характеризувались тривалою тенденцією до збільшення більшості податкових тягарів і зборів», - заявив він під час першої прес-конференції в статусі кандидата в президенти.

Серед обіцянок:

зниження податків на продукти харчування,

боротьба з посухою,

збільшення терміну повноваження президентського терміну до 7 років без можливості переобрання,

збільшення терміну повноважень Сейму до 5 років, натомість удвічі зменшити кількість його депутатів.

Роберт Бедронь

44 роки. Кандидат від лівих сил

Колишній мер міста Слупськ, ЛГБТ-активіст. Член Сейму 7 скликання (2011 – 2014 рр.). Він також колишній член ПАРЄ від Польщі та Конгресу місцевих та регіональних влад Ради Європи. У 2019 році заснував політичну партію «Весна». За її списками обрався до Європарламенту 26 травня 2019 року. Б’єдрон є одним із трьох лідерів «лівих» у Польщі, які заснували альянс Lewica, до якого окрім «Весни» входять «Альянс демократичних лівих» (SLD) і Lewica Razem.

Кандидат обіцяє:

мінімальну пенсію в розмірі 1600 злотих,

7,2% ВВП на охорону здоров’я,

«всі ліки за рецептом по 5 злотих»,

«мільйон дешевих квартир в оренду – максимальна вартість 20 злотих за 1 кв. м. площі»,

незалежність інститутів верховенства права,

створення дослідницького центру, у якому «найбільші польські уми, найталановитіші вчені працюватимуть над сучасними технологіями для польської армії».

Рівень підтримки інших кандидатів, Станіслава Жолтека, Марека Якубяка, Мирослава Пьотровського і Павела Танайно, соціологи відзначають в межах статистичної похибки.

Українське питання

Найбільш дружньою для України називають опозиційну партію «Громадянська платформа». Нинішній мер Варшави, а тепер і кандидат в президенти від цієї політичної сили Рафал Тшасковський, перебуваючи на посаді міського голови столиці демонстрував увагу до української громади. Так, за його керівництва містом у варшавських автоматах з продажу проїзних квитків запровадили українську мову. Тшасковський навіть допускав появу української версії деяких розділів на офіційному сайті Варшави, але справа далі не пішла. Так чи інакше, він декларує необхідність добрих відносин з Україною.

Нинішній президент Анджей Дуда також неодноразово заявляв, що підтримує повернення Україні усієї території, яку окупувала Росія. В той же час він визнає «деякі проблеми» історичного характеру між нашими державами. Очільник сусідньої держави минулого року публічно схвалив відновлення ексгумації польських поховань, які дозволила проводити Україна. Наприкінці травня Польща пішла на послаблення карантину для сезонних робітників, у тому числі з України.

Про представника «Польської селянської партії» Владислава Косіняк-Камиша промовисто говорить той факт, що його партія 3 роки тому була ініціатором подання до Сейму законопроєкту про встановлення 11 липня «Дня пам’яті жертв геноциду, здійсненого ОУН-УПА на східних кресах ІІ Речі Посполитої», який підтримали парламентарі.

Кандидат Кшиштоф Босак більш поміркований від своїх однопартійців з «Конфедерації» у висловлюваннях щодо України, але також виступає за перегляд відносин між нашими країнами, аби зробити їх жорсткішими. Він противник збільшення міграції з України, оскільки це може призвести, на його думку, до зростання конфліктів в тому числі на ґрунті історичної політики.

Соціологія

Нинішній голова держави має сталу підтримку протягом фактично усіх років президентства. Соцопитування перед запровадженням карантину показували, що він навіть міг розраховувати на перемогу у першому турі. Але коронавірус і скандали трохи похитнули позиції Дуди, та не набагато. Опитування United Surveys, проведене на замовлення Dziennik Gazeta Prawna і RMF FM, показує такий розклад під час голосування у першому турі:

Анджей Дуда – 41,2%,

Рафал Тшасковський – 27%,

Шимон Головня – 12%,

Владислав Косіняк-Камиш – 7%,

Кшиштоф Босак – 6%.

Якщо у першому турі розрив надто великий, то у другому боротьба буде запеклішою. В разі, якщо у другий тур вийде Рафал Тшасковський, він набере 44,3%, а Анджей Дуда – 44,5%. В разі виходу до другого туру Шимона Головні, розрив може зменшитися. Дуда – 43,4%, Головня – 43,1%. Якщо ж компанію Дуді у другому турі складе Косняк-Камиш, то обидва кандидати отримають по 45,3% підтримки.

Відомий ресурс politico.eu ілюструє суттєве падіння рейтингу чинного президента Анджея Дуди впродовж останніх кілька місяців на 13%. Ще у середині квітня на старті коронавірусної хвороби він сягав 57%, а нині коливається в межах 43%-44%. Проте цей рейтинг все одно вищий, ніж у конкурентів."	"{""when_same"":""partly"",""where_same"":""yes"",""who_same"":""partly""}"	Вибори президента Польщі 2020 та їх незвичайний формат через covid-19	https://web.archive.org/web/https://fakty.interia.pl/raporty/raport-wybory-prezydenckie-2020/aktualnosci/news-wybory-2020-gowin-prawdopodobny-termin-to-28-czerwca-lub-5-l,nId,4491026	http://news.google.com/articles/CBMiWmh0dHBzOi8vZ2xhdmNvbS51YS93b3JsZC9vYnNlcnZlL3ByZXppZGVudHNraS12aWJvcmktdS1wb2xzaGNoaS1odG8tcHJvdGktZHVkaS02ODYzMjMuaHRtbNIBXmh0dHBzOi8vZ2xhdmNvbS51YS9hbXAvd29ybGQvb2JzZXJ2ZS9wcmV6aWRlbnRza2ktdmlib3JpLXUtcG9sc2hjaGktaHRvLXByb3RpLWR1ZGktNjg2MzIzLmh0bWw?hl=uk&gl=UA&ceid=UA%3Auk	"KTO: Jarosław Gowin (lider Porozumienia) jest głównym aktorem artykułu, chociaż wspomniani są również inni politycy, m.in. Andrzej Duda, Elżbieta Witek, Łukasz Szumowski oraz przedstawiciele opozycji i PKW.

KIEDY: Sytuacja opisana w artykule miała miejsce we wtorek, 12 maja. Jest to dzień publikacji artykułu, w którym Jarosław Gowin ogłasza możliwe terminy wyborów prezydenckich. 

GDZIE: Wydarzenia opisane w tekście miały miejsce w Polsce. Konkretnie chodzi o rozmowę z Jarosławem Gowinem w TVN24, a także działania związane z organizacją wyborów prezydenckich.

CO: Jarosław Gowin ogłasza, że wybory prezydenckie najprawdopodobniej odbędą się 28 czerwca lub 5 lipca. Gowin podkreśla, że nowy projekt wyborów popiera cała Zjednoczona Prawica. Projekt przygotowany przez klub PiS zakłada, że wybory będą odbywać się w lokalach wyborczych, ale będzie też możliwość głosowania korespondencyjnego. Uchyla też ustawę, która zakładała wyłącznie korespondencyjne wybory. 

Lider Porozumienia podkreśla, że nie wie, czy projekt był konsultowany z ministrem zdrowia Łukaszem Szumowskim. Zwraca uwagę na zbyt krótki czas na przygotowanie wyborów wyłącznie korespondencyjnych. Gowin uważa też, że Polacy oczekują szybszego odmrażania gospodarki i udostępniania przestrzeni publicznej. 

Artykuł opisuje również, że projekt PiS zakłada, iż kandydaci zarejestrowani w wyborach zarządzonych na 10 maja, będą uznani za zarejestrowanych w kolejnych wyborach. PKW ma również określić wzór karty do głosowania oraz koperty na pakiet wyborczy w głosowaniu korespondencyjnym."	"ХТО: Головними дійовими особами є нинішній президент Польщі Анджей Дуда та його конкуренти на майбутніх президентських виборах: Рафал Тшасковський, Шимон Головня, Владислав Косіняк-Камиш, Кшиштоф Босак та Роберт Бедронь. 

КОЛИ: Президентські вибори в Польщі мають відбутись 28 червня 2020 року. Вибори були заплановані на 10 травня, але через пандемію коронавірусної хвороби їх було перенесено. 

ДЕ: Події відбуваються в Польщі. 

ЩО: На президентських виборах у Польщі чинному президенту Анджею Дуді протистоятимуть ще п'ятеро кандидатів. Найбільше шансів на перемогу, за результатами соцопитувань, в нинішнього президента та мера Варшави Рафала Тшасковського. Через пандемію COVID-19 вибори можуть пройти у незвичній для поляків поштовій формі. 

Опозиційні кандидати критикують владу за її дії під час епідемії та вимагають відставки уряду. Натомість провладний табір наполягає на проведенні виборів якомога швидше, аби скористатися зі свого нинішнього високого рейтингу. 

