INPUT:text1	INPUT:text2	INPUT:result	INPUT:comment	INPUT:source1	INPUT:source2	INPUT:summ_text1	INPUT:summ_text2	INPUT:main_result	INPUT:explanation_who	INPUT:explanation_what	INPUT:explanation_when	INPUT:explanation_where	INPUT:summ_with_documents_text1	INPUT:summ_with_documents_text2	GOLDEN:understood	TASK:id	TASK:overlap	TASK:assignments_count	TASK:correct_answers_percent
Серед головних кандидатів лише Рафал Тшасковський демонструє дружнє ставлення до України та її громади в Польщі. Натомість інші кандидати, зокрема і чинний президент, також визнають проблеми у двосторонніх відносинах історичного характеру."	somewhat_related	Із загальних Дуда, Шумовський, партія Право і справедливість	В обох статтях зачіпається конкретна тема вище, навіть з урахуванням того, що стаття українською більше загалом про кандидатів	Можна зрозуміти, що все відбувається в межах одного місяця, бо одна стаття загалом про кандидатів на виборах, і в неї можна взяти її дату за дату події (11 червня, 2020), а в іншій прямо написано, що події відбуваються 12 травня 2020 року.	Оскільки обидві статті про вибори в Польщі, то місця подій збігаються.	"KTO: Głównym aktorem artykułu jest Jarosław Gowin, lider partii Porozumienie, która jest częścią Zjednoczonej Prawicy. Mówi on o projekcie przygotowanym przez klub Prawa i Sprawiedliwości (PiS), którego celem jest organizacja wyborów prezydenckich. 

KIEDY: Sytuacja opisana w artykule miała miejsce we wtorek, 12 maja. Wówczas to Jarosław Gowin ogłosił, że wybory prezydenckie najprawdopodobniej odbędą się 28 czerwca lub 5 lipca.

GDZIE: Wydarzenia opisane w artykule mają miejsce w Polsce. Lider partii Porozumienie udziela wywiadu stacji TVN24 oraz rozmawia z dziennikarzami agencji PAP. 

CO: Artykuł opisuje sytuację wokół wyborów prezydenckich w Polsce w 2020 roku. Początkowo planowane były one na 10 maja, jednak nie odbyły się one z powodu brak możliwości głosowania na kandydatów. Według prawa, marszałek Sejmu ma teraz 14 dni na ogłoszenie nowych wyborów, które muszą odbyć się w ciągu 60 dni od ogłoszenia decyzji. 

Jarosław Gowin ogłasza, że wybory będą się prawdopodobnie odbywały w lokalach wyborczych, ale będzie też możliwość głosowania korespondencyjnego. Podkreśla, że projekt ma poparcie całej Zjednoczonej Prawicy, ale nie wie, czy został konsultowany z ministrem zdrowia Łukaszem Szumowskim. Gowin zaznacza, że wybory muszą się odbyć w ciągu 60 dni od ogłoszenia ich przez marszałek Sejmu Elżbietę Witek, co oznacza pośpiech w przygotowaniach. Dodaje również, że społeczeństwo oczekuje odmrożenia gospodarki i szybszego powrotu do normalności, przez co opór przed wyborami w lokalach wyborczych będzie mniejszy."	"ХТО: Основною дійовою особою є нинішній президент Польщі Анджей Дуда, який бере участь у президентських виборах. Його основними конкурентами є Рафал Тшасковський, мер Варшави та кандидат від опозиційної партії ""Громадянська платформа""; Шимон Головня, журналіст та благодійник; Владислав Косіняк-Камиш від ""Польської селянської партії""; та Кшиштоф Босак, лідер крайньої правої ""Конфедерації свободи та незалежності"".

КОЛИ: Вибори повинні були відбутися 10 травня, але не відбулися через епідемію коронавірусу. Голосування планують провести 28 червня.

ДЕ: Події відбуваються у Польщі.

ЩО: У Польщі заплановані президентські вибори, але вони можуть бути унікальними, оскільки через епідемію Covid-19 їх може провести повністю в поштовому режимі. Нинішній президент Анджей Дуда має намір Обратися на цю посаду, але його рейтинги дещо знизилися через епідемію коронавірусу та пов'язані з нею скандали. Його основними конкурентами є Рафал Тшасковський, який демонстрував увагу до української громади; Шимон Головня, який будує свою кампанію на волонтерській діяльності та підтримці України; Владислав Косіняк-Камиш, який закликає до деполітизації армії та модернізації військ; та Кшиштоф Босак, який є противником збільшення міграції з України. Опозиція вимагає відставки уряду через його дії під час пандемії та корупційний скандал із закупівлею медичних масок, але влада утримується від відставки та наполягає на проведенні виборів якнайшвидше."	true	000290929b--667027d4dcb24447d0c5a263	infinite	13	69.23077
"Епідемія коронавірусної інфекції, що розпочалася наприкінці 2019 року в Китаї, у січні 2020 року була оголошена ВООЗ надзвичайною ситуацією міжнародного значення у сфері охорони здоровʼя.

Захворювання COVID-19 спричинюється коронавірусом SARS-CoV-2, раніше відомим як 2019-nCoV, що належить до великої групи коронавірусів.

Після поширення епідемії на інші країни її було в березні 2020 року оголошено пандемією. Багато країн пішли на безпрецедентні карантинні заходи, що позначилися на світовій економіці та житті людей. Запроваджувалися локдауни та масковий режим, закривалися кордони, переривалося авіасполучення між країнами.

Радіо Свобода у цьому блозі – з початку виникнення коронавірусної небезпеки – публікує статистику, репортажі з лікарень, історії хворих, коментарі і рекомендації фахівців щодо протидії коронавірусній пандемії в Україні і світі.

За даними ВООЗ, жертвами захворювання від початку пандемії стали майже 20 мільйонів людей. Йдеться про всі смерті, повʼязані з інфекцією. За офіційними даними, інформацію про які збирав американський інститут Джонса Гопкінса, сама коронавірусна інфекція (без загострення супутніх захворювань) стала причиною смерті близько 7 мільйонів людей.

Масова вакцинація різко скоротила смертність і врешті зупинила пандемію.

В Україні перехворіло майже 5 мільйонів людей, понад 105 тисяч із них померли.

5 травня 2023 року Всесвітня організація охорони здоровʼя ухвалила рішення, що поширення коронавірусної інфекції типу COVID-19 вже не є надзвичайною ситуацією міжнародного значення."	"W środę po południu Ministerstwo Zdrowia poinformowało o kolejnych 73 przypadkach zakażenia koronawirusem. Łączna liczba potwierdzonych przypadków zakażenia wirusem wynosi aktualnie 2420. Poinformowano także o śmierci kolejnej osoby – do tej pory w Polsce z powodu choroby COVID-19 zmarło 36 osób.

Resort zdrowia potwierdził w środę po południu nowe 73 przypadki zakażenia koronawirusem oraz poinformował o kolejnym zgonie z powodu choroby COVID-19. Aktualny bilans wygląda następująco: 2420 osoby zakażone i 36 ofiar śmiertelnych.

Zobacz także: Polska firma zacznie sprzedaż szybkich testów na koronawirusa

„Mamy 73 nowe przypadki zakażenia koronawirusem, potwierdzone pozytywnym wynikiem testów laboratoryjnych. Potwierdzone przypadki dotyczą: 20 osób z woj. dolnośląskiego, 13 osób z woj. łódzkiego, 9 osób z woj. małopolskiego, 8 osób z woj. podlaskiego, 5 osób z woj. świętokrzyskiego, 5 osób z woj. podkarpackiego, 5 osób z woj. lubuskiego, 3 osób z woj. zachodniopomorskiego, 3 osób z woj. opolskiego, 2 osób z woj. pomorskiego” – czytamy w komunikacie ministerstwa.

Poinformowano także o kolejnym przypadku śmiertelnym. „Z przykrością informujemy o śmierci kolejnej osoby zakażonej koronawirusem. Jest to 51-letni mężczyzna hospitalizowany w Tychach” – podał resort.

(3/3) Jednocześnie z przykrością informujemy o śmierci kolejnej osoby zakażonej koronawirusem. Jest to 51-letni mężczyzna hospitalizowany w Tychach. W sumie liczba zakażonych koronawirusem: 2420/36 (wszystkie pozytywne przypadki/w tym osoby zmarłe). — Ministerstwo Zdrowia (@MZ_GOV_PL) April 1, 2020

We wtorek premier Mateusz Morawiecki ogłosił wprowadzenie kolejnych obostrzeń w związku z rozprzestrzenianiem się w Polsce epidemii koronawirusa. „Musimy zrobić wszystko, żeby uniknąć najgorszego scenariusza. Dlatego, w wyniku naszych obserwacji i analiz, podjęliśmy kolejne decyzje dotyczące następnych obostrzeń” – oświadczył szef rządu podczas konferencji prasowej.

W mocy nadal pozostają ograniczenia w przemieszczaniu się wszystkich osób. W dalszym ciągu nie można wychodzić z domu z wyjątkiem: dojazdu do pracy, wolontariatu na rzecz walki z COVID-19 oraz załatwiania spraw niezbędnych do życia codziennego.

Zobacz także: Zobacz także: Światowa rewolucja koronawirusa

Twitter MZ / Kresy.pl"	"{""who_same"":""no"",""when_same"":""incomparable"",""where_same"":""no""}"	Якщо одна стаття про ковід загалом, від того, як він виник і став вважатися епідемією, і до його виключення з рангу надзвичайних ситуацій, то в іншій пишуть конкретно про нові захворювання в Польщі згідно з їхнім Міністерством охорони здоров'я на початку епідемії covid-19, тобто одне - про всі три роки, інше - про конкретні числові дані, загальна тема надто широка	http://news.google.com/articles/CBMiLGh0dHBzOi8vd3d3LnJhZGlvc3ZvYm9kYS5vcmcvYS8zMDQ2NjEwMS5odG1s0gEA?hl=uk&gl=UA&ceid=UA%3Auk	https://web.archive.org/web/https://kresy.pl/wydarzenia/ministerstwo-zdrowia-wzrost-liczby-zakazen-koronawirusem-w-polsce-kolejna-ofiara-smiertelna/	"ХТО: ВООЗ, Radio Svoboda та фахівці з різних країн світу.

КОЛИ: З кінця 2019 по 2023 рік.

ДЕ: По всьому світу, але переважно в Китаї, де й почалася епідемія, та в Україні, де також були зафіксовані випадки захворювання.

ЩО: Епідемія коронавірусу, оголошена ВООЗ надзвичайною ситуацією міжнародного значення, вплинула на життя людей та економіку по всьому світу. Коронавірусна інфекція COVID-19, спричинена вірусом SARS-CoV-2, призвела до глобальної пандемії з мільйонами інфікованих та загиблих. Багато країн запровадили карантинні заходи, у тому числі локдауни та масковий режим. Radio Svoboda відстежувало статистику захворювання, розповідало історії хворих та публікувало поради фахівців. ВООЗ повідомила про майже 20 мільйонів жертв пандемії, а за офіційними даними, від коронавірусу померло близько 7 мільйонів людей. Масова вакцинація допомогла зупинити пандемію, через що ВООЗ у травні 2023 року зняла статус надзвичайної ситуації."	"KTO: Głównym aktorem w artykule jest Ministerstwo Zdrowia, które publikuje komunikaty o nowych przypadkach zakażenia koronawirusem oraz kolejnych zgonach z powodu choroby COVID-19.

KIEDY: Sytuacja opisana w artykule miała miejsce w środę, kiedy to ministerstwo poinformowało o kolejnych 73 zakażeniach oraz jednym zgonie.

GDZIE: Wszystkie opisane wydarzenia miały miejsce w Polsce, głównie w ministerstwie, ale także w różnych częściach kraju, gdzie wykryto nowe przypadki zakażenia (m.in. dolnośląskie, łódzkie, małopolskie, podlaskie).

 CO: Ministerstwo Zdrowia podało, że w środę wykryto 73 nowe zakażenia koronawirusem, w wyniku czego ogólna liczba osób zakażonych wzrosła do 2420. Ponadto poinformowano o śmierci 51-letniego mężczyzny hospitalizowanego w Tychach, który jest 36. ofiarą śmiertelną choroby COVID-19 w Polsce. Resort nadal apeluje o pozostanie w domach i wprowadza kolejne obostrzenia w ruchu oraz codziennym życiu, aby powstrzymać rozprzestrzenianie się wirusa. W artykule wspomniano również o polskiej firmie, która wkrótce zacznie sprzedaż szybkich testów na koronawirusa."	different	В одній статті йдеться про ВООЗ і багато інших країн та їхні міністерства здоров'я, але не про польське, про яке йдеться в другій	Теми різні (вказані вище), незважаючи на те, що обидві статті про covid-19, але сама по собі це занадто широка тема	Неможливо порівняти, оскільки в статті про ковід вказано період майже в 4 роки, а в статті про ковід у Польщі немає дат	У тексті статті про covid-19 не згадується Польща, мова про яку йде в другій статті	"ХТО: Основною дійовою особою є коронавірус SARS-CoV-2, а другорядними — люди, життя яких вплинула на епідемію, зокрема ті, хто захворів на COVID-19, та медики, що боролися за життя пацієнтів.

КОЛИ: Епідемія розпочалася на кінець 2019 року, у січні 2020-го Всесвітня організація охорони здоров'я визнала її надзвичайною ситуацією у сфері охорони здоров'я, а в березні того ж року епідемію оголошено пандемією. 5 травня 2023 року поширення коронавірусу вже не вважалося надзвичайною ситуацією міжнародного рівня.

ДЕ: Основним місцем дії є Україна, хоча згадуються також інші країни, до яких spread епідемія.

ЩО: У січні 2020 року Всесвітня організація охорони здоров'я оголосила надзвичайною ситуацією міжнародного значення епідемію коронавірусної інфекції, спричинену коронавірусом SARS-CoV-2. Через поширення вірусу на інші країни світ оголосив пандемію. В Україні на коронавірус перехворіло близько 5 мільйонів людей, а загинуло — понад 105 тисяч. Всесвітня організація охорони здоров'я припинила вважати поширення коронавірусу надзвичайною ситуацією через масову вакцинацію, яка скоротила смертальність."	"KTO: Głównym aktorem wymienionym w artykule jest Ministerstwo Zdrowia, które publikuje komunikaty dotyczące liczby zakażonych koronawirusem oraz ofiar śmiertelnych. W tekście wymienione są również inne podmioty, m.in. firma zajmująca się sprzedażą szybkich testów na koronawirusa, Twitter MZ oraz Kresy.pl.

KIEDY: Sytuacja opisana w artykule miała miejsce w środę, kiedy to Ministerstwo Zdrowia informuje o kolejnych 73 zakażeniach koronawirusem oraz śmierci kolejnej osoby chorej na COVID-19. Data publikacji komunikatu to 1 kwietnia 2020 roku.

GDZIE: W artykule nie ma dokładnej informacji kiedy i gdzie dokładnie doszło do zakażeń. Mówi się jedynie o przypadku śmierci 51-letniego mężczyzny hospitalizowanego w Tychach.
W komunikacie ministerstwa wymienione są natomiast województwa, z których pochodzą osoby, u których potwierdzono zakażenie: dolnośląskie, łódzkie, małopolskie, podlaskie, świętokrzyskie, podkarpackie, lubuskie, zachodniopomorskie, opolskie oraz pomorskie.

CO: Artykuł prasowy przedstawia komunikat Ministerstwa Zdrowia na temat epidemii koronawirusa w Polsce. Informuje on o kolejnych 73 zakażeniach oraz śmierci 51-letniego mężczyzny, hospitalizowanego w Tychach. Podano również aktualny bilans epidemii: 2420 zakażonych oraz 36 ofiar śmiertelnych. W tekście wymienione są ograniczenia w przemieszczaniu się obywateli oraz zapowiedziane zostały kolejne obostrzenia wprowadzone przez rząd w celu powstrzymania epidemii. Jednym z punktów komunikatu jest także informacja, że polska firma wkrótce rozpocznie sprzedaż szybkich testów na koronawirusa."	true	000290929b--667027d4dcb24447d0c5a265	infinite	15	93.333336
"Рибальські громади на півночі Італії борються з навалою блакитних крабів, які полюють на місцевих молюсків і становлять загрозу для ролі країни як одного з провідних світових виробників цих морепродуктів.

Як пише ""Європейська правда"", про це йдеться в публікації The Guardian.

За даними рибальської асоціації Fedagripesca-Confcooperative, блакитні краби вже завдали Італії економічних збитків на суму близько 100 мільйонів євро та з'їли до 90% молодих молюсків у дельті річки По, заподіявши значної шкоди їхньому вирощуванню в майбутньому.

Photograph: Piero Cruciatti/AFP/Getty Images

Як заявив губернатор області Емілія-Романья Стефано Боначчіні, нашестя блакитних крабів ""ставить під загрозу життя тисяч сімей і підприємств"" та ризикує зруйнувати економіку, яка ""забезпечує існування громади"".

Рибальським громадам у постраждалих регіонах рекомендували виловлювати якнайбільше блакитних крабів. Тільки у регіоні Венето цьогоріч їх виловили вже близько 326 тонн, з них 84 тонни – в місті Скардовар тільки за серпень.

Уряд Італії виділив 2,9 мільйона євро рибальським кооперативам для контролю популяції крабів, а паралельно заохочує італійців споживати більше крабового м’яса.

На узбережжі Північної та Південної Америки, звідки походять блакитні краби, вони є важливим джерелом їжі для природних хижаків, як-то скатів і акул, та на півночі Італії цих хижаків немає, тож краб розмножується без обмежень, знищуючи місцеву фауну.

Експерти вважають, що блакитний краб потрапив до Італії після того, як він випадково потрапляв на великі вантажні судна під час збору баластної води, яку використовують для забезпечення своєї остійності.

Минулого тижня ми розповідали про нашестя диких кабанів в Італії, через яке італійський уряд наказав їх відстрілювати, зокрема з використанням луків і стріл, і дозволив потім з'їсти вбити тварин."	"Bonaccini uzyskał w wyborach 51,4 proc. poparcia, podczas gdy jego rywal, popierany przez Ligę, zdobył 43,7 proc. głosów.

Wynik ten oznacza, że Salviniemu nie udało się ""odbić"" Emilii Romanii rządzonej przez centrolewicę.

Zwycięstwo centrolewicowego kandydata jest sukcesem współrządzącej krajem Partii Demokratycznej, której politykiem jest dotychczasowy gubernator.

Wielkim przegranym wyborów jest jednak nie Liga, a druga z partii rządzących Włochami, Ruch Pięciu Gwiazd, który zdobył w lokalnych wyborach zaledwie 3,5 proc. głosów. Tak słaby wynik Ruchu Pięciu Gwiazd może osłabić pozycję tej partii w rządzie Giuseppe Conte (to polityk bezpartyjny, powiązany jednak z Ruchem Pięciu Gwiazd).

Salvini mówiąc o wyniku wyborów w Emilii Romanii zwrócił uwagę, że kandydat centroprawicy i tak poradził sobie dobrze w regionie, który od dziesięcioleci był bastionem lewicy.

Salvini osobiście zaangażował się w kampanię kandydata prawicy w tym regionie - zauważa AP. Agencja dodaje, że doszło do sytuacji, w której sam kandydat znalazł się w cieniu Salviniego.

Po wyborach z 2018 roku Salvini i jego Liga tworzyli rząd z Ruchem Pięciu Gwiazd. Rząd ten upadł jednak w połowie 2019 roku po tym jak Salvini - którego Liga znalazła się na czele sondaży - wyszedł z koalicji chcąc doprowadzić do przedterminowych wyborów. Wtedy w miejsce koalicji Ruchu Pięciu Gwiazd z Ligą pojawiła się koalicja centrolewicowej Partii Demokratycznej z Ruchem Pięciu Gwiazd."	"{""where_same"":""partly"",""who_same"":""partly"",""when_same"":""no""}"	Хоча обидві події відбуваються в Італії, але в одній статті борються з блакитними крабами, які негативно впливають на економіку, а в іншій - кандидат від партії Сальвіні програв у виборах на губернатора області Емілія-Романья	http://news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmV1cm9pbnRlZ3JhdGlvbi5jb20udWEvbmV3cy8yMDIzLzA4LzIyLzcxNjgwMzQv0gEA?hl=uk&gl=UA&ceid=UA%3Auk	https://web.archive.org/web/https://www.rp.pl/Polityka/200129400-Wlochy-Salvini-przegrywa-wybory-w-Emilii-Romanii.html	"ХТО: Рибальські громади півночі Італії та блакитні краби, що завдають їм шкоди.

КОЛИ: Шкода, завдану блакитними крабами, оцінюють в 100 мільйонів євро, і вони вже з'їли 90% молодих молюсків. У 2023 році тільки у регіоні Венето виловили 326 тонн цих крабів. 

ДЕ: Події відбуваються на півночі Італії, зокрема в дельті річки По та регіоні Венето.

ЩО: Італійські рибалки стикаються з проблемою надмірної популяції блакитних крабів, які знищують місцеву фауну та завдають значної шкоди рибальським громадам. В результаті економіці країни завдано збитків на мільйони євро. Уряд Італії відреагував на ситуацію фінансуванням для рибальських кооперативів та заохоченням споживання крабового м'яса. Вважають, що ці краби потрапили до Італії випадково, на великих вантажних суднах. Це вже не перша екологічна проблема Італії - минулого тижня уряд дозволив відстрілювати диких кабанів, які також завдають шкоди місцевій екосистемі."	"KTO: Głównym aktorem artykułu jest Matteo Salvini, polityk należący do Ligi, którego wysiłki w wyborach regionalnych w Emilii Romanii zostały opisane. Drugoplanowymi aktorami są kandydaci w wyborach: Stefano Bonaccini z Partii Demokratycznej, który wygrał, oraz rywal popierany przez Ligę, którego imienia artykuł nie wspomina.

KIEDY: Artykuł koncentruje się na wyborach regionalnych w Emilii Romanii, które miały miejsce w połowie 2019 roku.

GDZIE: Wszystkie wydarzenia opisane w artykule miały miejsce w Emilii Romanii, regionie Włoch.

CO: Artykuł omawia wynik wyborów regionalnych w Emilii Romanii, w których Stefano Bonaccini uzyskał większość głosów, pokonując kandydata popieranego przez Ligę. Zwycięstwo to jest sukcesem dla centrolewicowej Partii Demokratycznej i ciosem dla Ruchu Pięciu Gwiazd, którego wynik był słaby. Matteo Salvini, zaangażowany osobiście w kampanię kandydata prawicy, nie udało się odebrać kontroli nad regionem, który od dziesięcioleci była bastionem lewicy. Jego zaangażowanie przyćmiło samego kandydata. Wybory te miały znaczący wpływ na włoski rząd, ponieważ mogą osłabić pozycję Ruchu Pięciu Gwiazd, którego słaby wynik może zakłócić stabilność koalicji z Partią Demokratyczną. Salvini, dążąc do przedterminowych wyborów, przyczynił się do upadkie poprzedniego rządu, który tworzyła Liga z Ruchem Pięciu Gwiazd."	different	Як не дивно, але в обох статтях згадується Боначчіні - губернатор області Емілія-Романія	Новини на абсолютно різні теми, описані вище	Уже за датами новин можна зрозуміти, що події відбулися в різні роки	У статті про крабів згадано більше областей в Італії 	"ХТО: Головними героями новини є рибалки з півночі Італії та блакитні краби, що загрожують місцевій екосистемі та економіці.

КОЛИ: Вказаних подій відбувається в сучасний час.

ДЕ: Події розгортаються на півночі Італії, зокрема в області Емілія-Романья та регіоні Венето, а також на  узбережжі Північної та Південної Америки.

ЩО: На півночі Італії спостерігається нашестя блакитних крабів, які завдають значної шкоди місцевій екосистемі, оскільки не мають природних хижаків. Рибальські громади борються з цією проблемою, а уряд країни виділив 2,9 мільйона євро на контроль популяції цих ракоподібних. Блакитні краби знищують молюсків, через що Італія зазнає економічних збитків у вирощуванні морепродуктів. За оцінками рибальської асоціації, збитки сягають близько 100 мільйонів євро. Уряд намагається вирішити проблему, заохочуючи споживання крабового м'яса та виділяючи кошти на боротьбу з цією небезпечною інвазійною видом."	"KTO: Głównym bohaterem artykułu jest Stefano Bonaccini, który wygrał wybory w Emilii Romagni, oraz Matteo Salvini, którego partia poniosła porażkę w tych wyborach. 

KIEDY: Wybory odbyły się w 2018 roku, natomiast ich wyniki zostały ogłoszone w 2019 roku.

GDZIE: Akcja artykułu ma miejsce w Emilii Romagni, regionie we Włoszech, który od dziesięcioleci był bastionem lewicy.

CO: W artykule opisane są konsekwencje wyborów w Emilii Romagni dla włoskiej polityki. Centrolewicowy kandydat Stefano Bonaccini wygrał wybory, co jest sukcesem dla Partii Demokratycznej. Jego rywal, popierany przez Mattea Salviniego, uzyskał wynik 43,7%. Choć na pierwszy rzut oka może się wydawać, że wynik ten jest dobry, w rzeczywistości oznacza porażkę dla partii Salvini'ego - Ligi. Wybory te są szczególnie ważne, ponieważ Emilia Romagna od dziesięcioleci była bastionem lewicy. 
Zwycięstwo Bonacciniego jest porażką dla rządzącego Ruchu Pięciu Gwiazd. Jego słaby wynik, równy 3,5%, może osłabić pozycję tej partii w rządzie i wpłynąć na utratę wpływów w całym kraju. Salvini zaangażował się osobiście w kampanię przedwyborczą, jednak jak się wydaje, zamiast wspierać kandydata, przyćmił go swoją osobą. 
Upadienie koalicji Ruchu Pięciu Gwiazd z Ligą doprowadziło do powstania sojuszu Partii Demokratycznej z Ruchem Pięciu Gwiazd."	true	000290929b--667027d4dcb24447d0c5a267	infinite	14	92.85714
